player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Woods, Tiger",20,3,4.859,0.013,75,48,0.44186083333333337,0.2653525,1.450525,0.724265625,2.440143125,2.697764933333333
"McIlroy, Rory",23,5,4.596,0.965,82,40,0.1635525,0.34006024999999995,1.23780125,1.2654405,2.843302,2.476287804878049
"Donald, Luke",23,3,1.8119999999999998,0.004,90,48,0.9239604166666666,0.5118066666666666,0.8270610416666666,-0.014004791666666674,1.3248629166666666,2.207743888888889
"Scott, Adam",20,1,1.369,0.10200000000000001,78,41,-0.01553048780487807,0.2862421951219512,0.7624609756097561,0.8102619512195122,1.8589651219512193,2.180434230769231
"Rose, Justin",25,1,2.109,0.024999999999999998,96,53,-0.026676037735849048,0.6419871698113208,1.056673962264151,0.5107616981132076,2.2094228301886796,2.1461928125000003
"Furyk, Jim",24,0,1.1729999999999998,0.009000000000000001,88,65,0.4871496923076923,0.3213586153846154,0.9875918461538462,0.32703292307692305,1.6359833846153848,2.0700726136363636
"Watson, Bubba",21,1,0.5770000000000001,0.467,78,51,-0.19167117647058823,0.12675019607843135,0.45859058823529414,1.6481949019607844,2.23353568627451,2.0430715384615383
"Dufner, Jason",24,2,2.0599999999999996,0.006,94,64,0.21828203125,0.27676390625,0.67234125,0.65983109375,1.60893625,1.9934093617021278
"Oosthuizen, Louis",29,2,3.1109999999999993,0.464,106,49,0.0858957142857143,0.06828959183673469,0.6827008163265306,0.6520383673469388,1.403028775510204,1.8921598113207547
"Van Pelt, Bo",25,1,0.72,0.003,91,65,0.6269592307692308,-0.16352753846153845,0.8394806153846154,0.5800387692307692,1.2559918461538462,1.8615517582417582
"Stricker, Steve",19,1,1.352,0.008,74,54,0.2182861111111111,0.20083648148148148,1.0780518518518518,0.27040925925925924,1.5492975925925925,1.7788050000000002
"Kuchar, Matt",23,1,0.861,0.146,90,66,0.5361824242424243,0.3581739393939394,0.6362301515151515,0.21740075757575758,1.2118048484848485,1.7545423333333332
"Mickelson, Phil",25,1,3.171,0.145,91,60,0.6489225,0.45303233333333337,0.7416815,0.03458733333333331,1.2293011666666667,1.724349010989011
"Garcia, Sergio",22,2,0.567,0.001,82,44,0.5017972727272727,0.3607688636363636,0.3033479545454545,0.5132127272727273,1.1773295454545454,1.6817110975609755
"Westwood, Lee",26,2,2.117,0.146,101,40,-0.243193,-0.08777449999999998,0.94030825,0.8353412500000001,1.687875,1.6646170297029703
"Johnson, Dustin",21,1,1.1760000000000002,0.001,79,53,0.269035283018868,0.015455094339622649,0.8140654716981132,0.8701009433962265,1.6996215094339622,1.6457574683544303
"Snedeker, Brandt",23,2,1.8599999999999997,0.009,86,65,0.9327092307692307,0.3716909230769231,0.2672550769230769,-0.15654292307692308,0.4824030769230769,1.6263352325581397
"Poulter, Ian",23,1,1.045,0.034,92,38,0.19585763157894734,0.27911763157894737,0.25634210526315787,0.3513071052631579,0.8867668421052632,1.6187038043478261
"Simpson, Webb",22,1,0.267,0.028,80,66,0.26458939393939396,0.41735681818181813,0.45384378787878793,0.32366181818181816,1.1948624242424242,1.5005632500000001
"Bradley, Keegan",27,1,1.779,0.018,98,71,0.39301957746478877,-0.08469521126760564,0.3751394366197183,0.7943485915492958,1.0847928169014085,1.4867957142857144
